Date,High,Low,Open,Close,Volume,Adj Close
2021-06-14,38.11000061035156,37.34000015258789,37.97999954223633,37.68000030517578,2091900.0,37.43605041503906
2021-06-15,38.13999938964844,37.36000061035156,37.970001220703125,37.709999084472656,2640300.0,37.46585464477539
2021-06-16,37.86000061035156,37.25,37.650001525878906,37.66999816894531,1983300.0,37.42611312866211
2021-06-17,37.9900016784668,36.90999984741211,37.66999816894531,37.150001525878906,3120900.0,36.909481048583984
2021-06-18,37.994998931884766,37.0099983215332,37.380001068115234,37.630001068115234,5734600.0,37.386375427246094
2021-06-21,38.029998779296875,37.40999984741211,37.7599983215332,37.4900016784668,2296700.0,37.24728012084961
2021-06-22,37.779998779296875,36.81999969482422,37.529998779296875,37.650001525878906,2636800.0,37.406246185302734
2021-06-23,37.970001220703125,37.45000076293945,37.630001068115234,37.599998474121094,2254600.0,37.3565673828125
2021-06-24,38.38999938964844,37.61000061035156,37.72999954223633,38.29999923706055,2110200.0,38.05203628540039
2021-06-25,38.86000061035156,38.04999923706055,38.380001068115234,38.36000061035156,3944000.0,38.11164855957031
2021-06-28,38.810001373291016,38.060001373291016,38.65999984741211,38.310001373291016,2362900.0,38.061973571777344
2021-06-29,37.849998474121094,36.81999969482422,37.540000915527344,36.83000183105469,3086300.0,36.591556549072266
2021-06-30,37.16999816894531,36.540000915527344,37.0,37.130001068115234,2282800.0,36.889610290527344
2021-07-01,37.880001068115234,36.939998626708984,37.130001068115234,37.54999923706055,2442500.0,37.30689239501953
2021-07-02,37.625,37.06999969482422,37.560001373291016,37.31999969482422,2014200.0,37.0783805847168
2021-07-06,37.29999923706055,35.75,37.29999923706055,36.72999954223633,2666100.0,36.4921989440918
2021-07-07,37.02000045776367,36.040000915527344,36.58000183105469,36.400001525878906,2600000.0,36.164337158203125
2021-07-08,36.36000061035156,35.31999969482422,36.29999923706055,35.70000076293945,2429700.0,35.468868255615234
2021-07-09,36.54999923706055,35.689998626708984,35.75,36.45000076293945,1730400.0,36.21401596069336
2021-07-12,36.83000183105469,35.790000915527344,36.31999969482422,36.79999923706055,1860300.0,36.56174850463867
2021-07-13,36.959999084472656,35.904998779296875,36.959999084472656,35.95000076293945,2341100.0,35.71725082397461
2021-07-14,36.540000915527344,35.97999954223633,36.130001068115234,36.36000061035156,1936700.0,36.124595642089844
2021-07-15,36.4900016784668,35.76499938964844,36.2400016784668,35.84000015258789,1886100.0,35.60796356201172
2021-07-16,36.005001068115234,35.220001220703125,35.75,35.279998779296875,2976800.0,35.05158615112305
2021-07-19,35.18000030517578,34.5099983215332,34.97999954223633,34.720001220703125,3999300.0,34.495216369628906
2021-07-20,35.10499954223633,34.459999084472656,34.900001525878906,34.970001220703125,2713600.0,34.743595123291016
2021-07-21,36.369998931884766,35.040000915527344,35.04999923706055,36.189998626708984,4462900.0,35.95569610595703
2021-07-22,36.290000915527344,35.369998931884766,36.20000076293945,36.0,2553000.0,35.76692581176758
2021-07-23,36.244998931884766,35.724998474121094,36.130001068115234,36.189998626708984,1681800.0,35.95569610595703
2021-07-26,36.84000015258789,36.11000061035156,36.11000061035156,36.560001373291016,2235600.0,36.32330322265625
2021-07-27,36.529998779296875,35.9900016784668,36.279998779296875,36.20000076293945,1540100.0,35.965633392333984
2021-07-28,36.65999984741211,35.54999923706055,36.27000045776367,36.31999969482422,1843800.0,36.08485412597656
2021-07-29,36.93000030517578,36.185001373291016,36.369998931884766,36.29999923706055,2860500.0,36.06498336791992
2021-07-30,36.38999938964844,35.540000915527344,36.0,35.65999984741211,2496100.0,35.42912673950195
2021-08-02,35.95000076293945,35.5,35.77000045776367,35.63999938964844,2300800.0,35.40925598144531
2021-08-03,35.78499984741211,34.15999984741211,35.75,35.029998779296875,2652500.0,34.80320739746094
2021-08-04,35.29999923706055,34.57500076293945,34.79999923706055,34.90999984741211,2954600.0,34.683982849121094
2021-08-05,37.38999938964844,35.52000045776367,36.0,37.209999084472656,4856900.0,36.969093322753906
2021-08-06,37.540000915527344,36.36000061035156,37.290000915527344,36.47999954223633,3837700.0,36.24382019042969
2021-08-09,36.59000015258789,36.040000915527344,36.31999969482422,36.5099983215332,2084700.0,36.273624420166016
2021-08-10,37.01499938964844,36.13999938964844,36.52000045776367,36.97999954223633,2042200.0,36.74058151245117
2021-08-11,37.5099983215332,36.7599983215332,37.26499938964844,37.470001220703125,1817700.0,37.22740936279297
2021-08-12,37.619998931884766,36.709999084472656,37.619998931884766,37.029998779296875,1552700.0,36.79025650024414
2021-08-13,37.43000030517578,36.970001220703125,37.43000030517578,37.0,1651900.0,36.76045227050781
2021-08-16,37.34000015258789,36.5099983215332,36.81999969482422,37.189998626708984,1734400.0,36.949222564697266
2021-08-17,37.189998626708984,36.540000915527344,36.84000015258789,36.97999954223633,1416000.0,36.74058151245117
2021-08-18,37.63999938964844,36.52000045776367,37.02000045776367,36.560001373291016,2351400.0,36.32330322265625
2021-08-19,36.650001525878906,35.95000076293945,36.369998931884766,36.18000030517578,1675800.0,35.945762634277344
2021-08-20,36.90999984741211,35.939998626708984,36.11000061035156,36.7599983215332,1255400.0,36.522003173828125
2021-08-23,37.185001373291016,36.75,36.84000015258789,37.13999938964844,1811500.0,36.89954376220703
2021-08-24,37.44499969482422,36.915000915527344,37.279998779296875,37.06999969482422,1520100.0,36.82999801635742
2021-08-25,37.470001220703125,36.689998626708984,37.25,37.040000915527344,2319000.0,36.800193786621094
2021-08-26,37.18000030517578,36.599998474121094,37.040000915527344,36.68000030517578,3067500.0,36.44252395629883
2021-08-27,37.3650016784668,36.599998474121094,36.650001525878906,37.20000076293945,1749800.0,36.95915985107422
2021-08-30,37.25,36.75,37.20000076293945,37.06999969482422,1248800.0,36.82999801635742
2021-08-31,37.595001220703125,36.709999084472656,36.849998474121094,37.439998626708984,2872200.0,37.439998626708984
2021-09-01,37.59000015258789,36.90999984741211,37.529998779296875,37.0,2043900.0,37.0
2021-09-02,37.439998626708984,36.93000030517578,37.15999984741211,37.16999816894531,2296200.0,37.16999816894531
2021-09-03,37.130001068115234,36.540000915527344,37.06999969482422,36.88999938964844,1529600.0,36.88999938964844
2021-09-07,37.18000030517578,36.65999984741211,36.83000183105469,36.75,1427700.0,36.75
2021-09-08,37.099998474121094,35.915000915527344,36.720001220703125,35.959999084472656,2303500.0,35.959999084472656
2021-09-09,36.435001373291016,35.720001220703125,36.32500076293945,36.36000061035156,2590300.0,36.36000061035156
2021-09-10,36.5099983215332,35.775001525878906,36.43000030517578,35.939998626708984,2617200.0,35.939998626708984
2021-09-13,36.53499984741211,35.91999816894531,36.2400016784668,36.34000015258789,3090700.0,36.34000015258789
2021-09-14,36.779998779296875,35.18000030517578,36.68000030517578,35.29999923706055,2791000.0,35.29999923706055
2021-09-15,36.7400016784668,35.119998931884766,35.34000015258789,36.560001373291016,3039100.0,36.560001373291016
2021-09-16,37.4900016784668,36.369998931884766,36.4900016784668,37.33000183105469,2690900.0,37.33000183105469
2021-09-17,38.099998474121094,37.220001220703125,37.220001220703125,37.709999084472656,5179200.0,37.709999084472656
2021-09-20,37.400001525878906,36.59000015258789,37.290000915527344,37.130001068115234,2334100.0,37.130001068115234
2021-09-21,37.8650016784668,36.91999816894531,37.369998931884766,37.130001068115234,2017500.0,37.130001068115234
2021-09-22,38.630001068115234,37.380001068115234,37.400001525878906,38.209999084472656,3174900.0,38.209999084472656
2021-09-23,38.97999954223633,38.0,38.0,38.41999816894531,1965100.0,38.41999816894531
2021-09-24,39.810001373291016,38.27000045776367,38.5,39.2599983215332,3057900.0,39.2599983215332
2021-09-27,40.380001068115234,39.0099983215332,39.150001525878906,40.119998931884766,3695600.0,40.119998931884766
2021-09-28,40.43000030517578,39.689998626708984,40.0,39.83000183105469,3303200.0,39.83000183105469
2021-09-29,40.31999969482422,39.56999969482422,39.849998474121094,40.25,2021000.0,40.25
2021-09-30,41.11000061035156,40.11000061035156,40.93000030517578,40.11000061035156,4603300.0,40.11000061035156
2021-10-01,41.08000183105469,40.099998474121094,40.279998779296875,40.779998779296875,2339200.0,40.779998779296875
2021-10-04,41.68000030517578,40.599998474121094,40.779998779296875,41.47999954223633,4179900.0,41.47999954223633
2021-10-05,42.22999954223633,41.459999084472656,41.65999984741211,41.900001525878906,2897700.0,41.900001525878906
2021-10-06,41.779998779296875,41.04999923706055,41.459999084472656,41.54999923706055,3730000.0,41.54999923706055
2021-10-07,42.525001525878906,41.66999816894531,41.849998474121094,42.150001525878906,2787800.0,42.150001525878906
2021-10-08,43.32500076293945,42.189998626708984,42.310001373291016,42.25,2283000.0,42.25
2021-10-11,42.630001068115234,41.47999954223633,42.36000061035156,42.099998474121094,1967700.0,42.099998474121094
2021-10-12,42.4900016784668,40.39099884033203,40.63199996948242,42.0,2279900.0,42.0
2021-10-13,42.599998474121094,42.029998779296875,42.099998474121094,42.349998474121094,2857500.0,42.349998474121094
2021-10-14,42.81999969482422,42.22999954223633,42.58000183105469,42.45000076293945,2278900.0,42.45000076293945
2021-10-15,42.72999954223633,41.540000915527344,42.689998626708984,41.61000061035156,4494600.0,41.61000061035156
2021-10-18,42.06999969482422,41.38999938964844,41.630001068115234,41.93000030517578,2064300.0,41.93000030517578
2021-10-19,43.029998779296875,41.97999954223633,42.15999984741211,43.029998779296875,2541900.0,43.029998779296875
2021-10-20,43.58000183105469,42.720001220703125,43.02000045776367,43.209999084472656,1828800.0,43.209999084472656
2021-10-21,43.470001220703125,42.43000030517578,43.040000915527344,42.61000061035156,2926100.0,42.61000061035156
2021-10-22,42.689998626708984,42.15999984741211,42.52000045776367,42.52000045776367,1903100.0,42.52000045776367
2021-10-25,42.68000030517578,41.720001220703125,42.599998474121094,41.83000183105469,2594900.0,41.83000183105469
2021-10-26,42.08000183105469,41.44499969482422,42.02000045776367,41.59000015258789,2559200.0,41.59000015258789
2021-10-27,41.75,40.18000030517578,41.689998626708984,40.20000076293945,3487900.0,40.20000076293945
2021-10-28,40.79999923706055,40.18000030517578,40.290000915527344,40.7599983215332,2149300.0,40.7599983215332
2021-10-29,40.75,39.400001525878906,40.70000076293945,39.7400016784668,2847500.0,39.7400016784668
