Date,High,Low,Open,Close,Volume,Adj Close
2021-03-01,252.17999267578125,242.39999389648438,242.47999572753906,251.5,1427300,251.5
2021-03-02,254.17999267578125,243.9149932861328,253.16000366210938,244.39999389648438,1739000,244.39999389648438
2021-03-03,245.42999267578125,224.9499969482422,244.27000427246094,227.67999267578125,2133100,227.67999267578125
2021-03-04,234.97999572753906,221.00999450683594,226.58999633789062,225.44000244140625,2206100,225.44000244140625
2021-03-05,231.42999267578125,218.6300048828125,226.97000122070312,228.2100067138672,2186800,228.2100067138672
2021-03-08,235.5,222.47999572753906,226.0,223.4199981689453,1469700,223.4199981689453
2021-03-09,238.27000427246094,231.51499938964844,233.0800018310547,233.0500030517578,1531100,233.0500030517578
2021-03-10,238.25,225.2899932861328,238.0,225.69000244140625,1465000,225.69000244140625
2021-03-11,237.33999633789062,230.23500061035156,233.1999969482422,235.8000030517578,1336000,235.8000030517578
2021-03-12,231.74000549316406,222.5050048828125,231.74000549316406,229.25999450683594,1337600,229.25999450683594
2021-03-15,237.11000061035156,225.9499969482422,228.14999389648438,236.6199951171875,1088400,236.6199951171875
2021-03-16,241.0399932861328,233.17999267578125,237.35000610351562,235.88999938964844,1076800,235.88999938964844
2021-03-17,236.50999450683594,226.10000610351562,233.72999572753906,234.0,799400,234.0
2021-03-18,229.0,219.14500427246094,229.0,219.27999877929688,1490100,219.27999877929688
2021-03-19,222.2550048828125,215.22000122070312,221.2100067138672,219.08999633789062,2251500,219.08999633789062
2021-03-22,225.3000030517578,220.18499755859375,220.6199951171875,221.74000549316406,1246300,221.74000549316406
2021-03-23,225.69000244140625,221.18600463867188,224.24000549316406,222.9199981689453,925600,222.9199981689453
2021-03-24,223.05999755859375,209.00999450683594,222.72000122070312,210.44000244140625,1306200,210.44000244140625
2021-03-25,207.35000610351562,200.4199981689453,206.1300048828125,206.83999633789062,2765700,206.83999633789062
2021-03-26,212.9600067138672,204.02999877929688,207.44000244140625,212.94000244140625,1273300,212.94000244140625
2021-03-29,211.01499938964844,198.8000030517578,210.75,204.58999633789062,1893200,204.58999633789062
2021-03-30,205.7899932861328,198.89999389648438,199.31500244140625,204.42999267578125,884100,204.42999267578125
2021-03-31,216.52000427246094,207.66000366210938,208.57000732421875,210.75999450683594,1697000,210.75999450683594
2021-04-01,228.0,212.25,216.00999450683594,223.05999755859375,3244200,223.05999755859375
2021-04-05,225.0,218.5,224.3300018310547,221.22999572753906,1122600,221.22999572753906
2021-04-06,227.18499755859375,218.8000030517578,221.17999267578125,223.1300048828125,963200,223.1300048828125
2021-04-07,223.14999389648438,217.27000427246094,222.3300018310547,217.6300048828125,873800,217.6300048828125
2021-04-08,224.7899932861328,219.00999450683594,221.77000427246094,224.11000061035156,2409900,224.11000061035156
2021-04-09,225.8699951171875,218.6999969482422,223.85000610351562,225.39999389648438,1572500,225.39999389648438
2021-04-12,234.91000366210938,224.6300048828125,225.11000061035156,230.66000366210938,1478300,230.66000366210938
2021-04-13,243.39999389648438,234.0500030517578,234.89999389648438,242.19000244140625,2085300,242.19000244140625
2021-04-14,244.92999267578125,231.08999633789062,243.75,231.47999572753906,2079100,231.47999572753906
2021-04-15,240.85000610351562,233.10000610351562,233.69000244140625,239.1300048828125,1149800,239.1300048828125
2021-04-16,239.25,233.0800018310547,239.25,234.75999450683594,900800,234.75999450683594
2021-04-19,236.0,227.82000732421875,232.9149932861328,228.2100067138672,937000,228.2100067138672
2021-04-20,230.72000122070312,224.52999877929688,227.5500030517578,226.33999633789062,853200,226.33999633789062
2021-04-21,227.61000061035156,222.0,225.72000122070312,226.5800018310547,927500,226.5800018310547
2021-04-22,232.47500610351562,225.0500030517578,226.02000427246094,228.4499969482422,881400,228.4499969482422
2021-04-23,232.30499267578125,228.4499969482422,229.41000366210938,230.82000732421875,568100,230.82000732421875
2021-04-26,236.73800659179688,227.66000366210938,230.67999267578125,236.5,763300,236.5
2021-04-27,237.89999389648438,232.11000061035156,237.02999877929688,236.1199951171875,706900,236.1199951171875
2021-04-28,237.77000427246094,232.8300018310547,235.0,235.9600067138672,597500,235.9600067138672
2021-04-29,236.0,224.47999572753906,235.0399932861328,228.1199951171875,1414800,228.1199951171875
2021-04-30,241.0,230.0,231.0500030517578,237.55999755859375,3070500,237.55999755859375
2021-05-03,238.30999755859375,227.6999969482422,237.7899932861328,229.99000549316406,1760200,229.99000549316406
2021-05-04,226.8000030517578,218.5800018310547,226.0500030517578,225.02000427246094,2297300,225.02000427246094
2021-05-05,231.24000549316406,222.30499267578125,226.72999572753906,223.5,788000,223.5
2021-05-06,221.92999267578125,214.61000061035156,221.6300048828125,218.77000427246094,1127900,218.77000427246094
2021-05-07,227.0,219.00999450683594,224.0,219.6300048828125,836500,219.6300048828125
2021-05-10,218.25,213.39999389648438,216.57000732421875,215.8300018310547,1281700,215.8300018310547
2021-05-11,226.69000244140625,207.8300018310547,207.91000366210938,224.44000244140625,2258900,224.44000244140625
2021-05-12,225.1699981689453,215.7899932861328,216.36000061035156,223.8699951171875,1907300,223.8699951171875
2021-05-13,229.5,212.0,227.3000030517578,212.4499969482422,2048100,212.4499969482422
2021-05-14,218.83999633789062,212.57000732421875,217.58999633789062,214.99000549316406,2874100,214.99000549316406
2021-05-17,214.85000610351562,208.2100067138672,213.89999389648438,212.3000030517578,2015300,212.3000030517578
2021-05-18,220.41000366210938,213.5,214.17999267578125,217.02000427246094,1999500,217.02000427246094
2021-05-19,216.5800018310547,209.27499389648438,211.91000366210938,216.17999267578125,1777200,216.17999267578125
2021-05-20,227.14999389648438,218.13999938964844,218.99000549316406,224.66000366210938,2408100,224.66000366210938
2021-05-21,226.89999389648438,221.49000549316406,225.0,223.64999389648438,1947400,223.64999389648438
2021-05-24,227.5,221.6999969482422,224.2100067138672,222.60000610351562,2434600,222.60000610351562
2021-05-25,228.74000549316406,221.02000427246094,221.02000427246094,225.72000122070312,1915100,225.72000122070312
2021-05-26,231.92999267578125,225.92999267578125,225.97000122070312,230.49000549316406,1134100,230.49000549316406
2021-05-27,233.0,223.4499969482422,226.69000244140625,231.88999938964844,1112100,231.88999938964844
2021-05-28,239.26400756835938,233.2050018310547,233.6699981689453,233.27999877929688,1010600,233.27999877929688
2021-06-01,234.64999389648438,225.125,233.49000549316406,231.97999572753906,963300,231.97999572753906
2021-06-02,234.58799743652344,230.36000061035156,231.05999755859375,231.4499969482422,780700,231.4499969482422
2021-06-03,230.6699981689453,221.08999633789062,228.3300018310547,221.3699951171875,1196200,221.3699951171875
2021-06-04,227.75999450683594,224.07000732421875,225.2899932861328,225.8800048828125,764800,225.8800048828125
2021-06-07,228.44000244140625,221.4600067138672,224.55999755859375,228.1300048828125,776500,228.1300048828125
2021-06-08,234.74000549316406,226.49000549316406,230.0,228.92999267578125,967900,228.92999267578125
2021-06-09,234.9199981689453,230.74000549316406,230.7899932861328,232.30999755859375,950800,232.30999755859375
2021-06-10,239.0399932861328,229.10000610351562,229.1999969482422,238.55999755859375,1137900,238.55999755859375
2021-06-11,244.66000366210938,236.41099548339844,238.80999755859375,244.08999633789062,1452700,244.08999633789062
2021-06-14,250.99000549316406,243.11000061035156,245.0,250.88999938964844,1714600,250.88999938964844
2021-06-15,251.5,244.2899932861328,250.0,245.8000030517578,604600,245.8000030517578
2021-06-16,251.99000549316406,243.22999572753906,245.6999969482422,248.4600067138672,1257300,248.4600067138672
2021-06-17,263.0,246.32000732421875,247.33999633789062,262.510009765625,1783500,262.510009765625
2021-06-18,267.55999755859375,261.5429992675781,262.1499938964844,266.55999755859375,2097400,266.55999755859375
2021-06-21,268.5199890136719,258.3900146484375,264.510009765625,267.1600036621094,1229700,267.1600036621094
2021-06-22,270.010009765625,264.5,267.44000244140625,267.9599914550781,1234100,267.9599914550781
2021-06-23,269.989990234375,265.0799865722656,267.0299987792969,267.489990234375,1060700,267.489990234375
2021-06-24,272.1300048828125,266.6199951171875,269.6400146484375,266.9599914550781,848400,266.9599914550781
2021-06-25,268.7699890136719,262.0799865722656,268.4100036621094,264.69000244140625,1034700,264.69000244140625
2021-06-28,267.5799865722656,262.5400085449219,265.2200012207031,263.2300109863281,1523600,263.2300109863281
2021-06-29,266.30499267578125,260.5799865722656,264.5400085449219,264.1499938964844,1672700,264.1499938964844
2021-06-30,262.8900146484375,255.3000030517578,262.8900146484375,256.8599853515625,1023200,256.8599853515625
2021-07-01,259.8500061035156,255.35000610351562,256.2300109863281,258.42999267578125,638400,258.42999267578125
2021-07-02,263.80999755859375,259.1449890136719,259.7099914550781,262.7200012207031,665300,262.7200012207031
2021-07-06,271.9800109863281,262.989990234375,262.989990234375,268.42999267578125,850600,268.42999267578125
2021-07-07,273.3399963378906,267.3500061035156,270.5,269.05999755859375,788900,269.05999755859375
2021-07-08,268.5799865722656,262.7099914550781,264.0199890136719,266.6600036621094,666900,266.6600036621094
2021-07-09,269.1449890136719,260.2300109863281,265.2099914550781,268.6400146484375,882400,268.6400146484375
2021-07-12,275.6700134277344,260.7099914550781,271.07000732421875,261.3599853515625,1663000,261.3599853515625
2021-07-13,265.6549987792969,258.6700134277344,260.80999755859375,261.1400146484375,1441600,261.1400146484375
2021-07-14,267.6400146484375,257.3299865722656,263.8900146484375,259.2200012207031,1178600,259.2200012207031
2021-07-15,265.4100036621094,256.510009765625,260.3900146484375,259.3599853515625,787100,259.3599853515625
2021-07-16,263.8399963378906,259.6600036621094,260.3500061035156,260.6400146484375,458700,260.6400146484375
2021-07-19,263.5799865722656,257.6300048828125,259.0,262.8699951171875,610700,262.8699951171875
2021-07-20,269.9800109863281,260.0,264.5,267.6199951171875,955900,267.6199951171875
2021-07-21,269.1199951171875,263.8500061035156,266.989990234375,268.8500061035156,758600,268.8500061035156
2021-07-22,269.3399963378906,261.67999267578125,262.0,269.1300048828125,884400,269.1300048828125
2021-07-23,273.0,266.8500061035156,269.5799865722656,271.2900085449219,751200,271.2900085449219
2021-07-26,270.8699951171875,265.239990234375,270.8699951171875,267.5400085449219,813700,267.5400085449219
2021-07-27,269.3599853515625,259.989990234375,267.6099853515625,264.9700012207031,888600,264.9700012207031
2021-07-28,269.9800109863281,264.0199890136719,265.1300048828125,269.0799865722656,546300,269.0799865722656
2021-07-29,271.6199951171875,264.8800048828125,267.5,266.7900085449219,1147800,266.7900085449219
2021-07-30,349.5,310.0,310.0,325.1199951171875,6132500,325.1199951171875
2021-08-02,326.9700012207031,313.40399169921875,324.20001220703125,322.5799865722656,1948000,322.5799865722656
2021-08-03,336.6499938964844,324.3349914550781,325.6199951171875,329.4200134277344,1081100,329.4200134277344
2021-08-04,341.4200134277344,328.55999755859375,328.8599853515625,340.44000244140625,1326200,340.44000244140625
2021-08-05,343.1499938964844,335.3800048828125,340.2099914550781,342.42999267578125,1273400,342.42999267578125
2021-08-06,339.79998779296875,331.29998779296875,338.04998779296875,334.510009765625,893100,334.510009765625
2021-08-09,337.739990234375,331.3900146484375,336.2799987792969,335.8399963378906,1247800,335.8399963378906
2021-08-10,340.5,325.75,337.6099853515625,327.5199890136719,1358300,327.5199890136719
2021-08-11,333.3599853515625,326.0,329.9800109863281,332.55999755859375,946200,332.55999755859375
2021-08-12,340.7699890136719,329.7099914550781,329.95001220703125,338.0400085449219,579800,338.0400085449219
2021-08-13,340.239990234375,335.75,338.010009765625,337.94000244140625,471600,337.94000244140625
2021-08-16,339.04998779296875,324.7200012207031,336.8299865722656,334.0199890136719,562700,334.0199890136719
2021-08-17,338.9800109863281,328.79998779296875,332.5799865722656,336.7300109863281,637600,336.7300109863281
2021-08-18,343.57000732421875,335.1600036621094,335.9200134277344,337.7300109863281,685100,337.7300109863281
2021-08-19,338.57000732421875,332.1910095214844,335.1300048828125,334.55999755859375,961400,334.55999755859375
2021-08-20,346.6400146484375,334.4700012207031,334.4700012207031,346.0,913700,346.0
2021-08-23,353.6199951171875,342.1199951171875,342.2300109863281,352.489990234375,904000,352.489990234375
2021-08-24,356.6050109863281,351.7799987792969,351.7799987792969,353.8900146484375,875300,353.8900146484375
2021-08-25,356.0899963378906,349.5199890136719,349.739990234375,353.4100036621094,678300,353.4100036621094
2021-08-26,357.5,349.82000732421875,352.17999267578125,349.989990234375,838800,349.989990234375
2021-08-27,359.30999755859375,350.989990234375,350.989990234375,358.3399963378906,650000,358.3399963378906
2021-08-30,368.3290100097656,360.0,360.0,366.0299987792969,799300,366.0299987792969
2021-08-31,368.1199951171875,362.5899963378906,364.3299865722656,367.05999755859375,853500,367.05999755859375
2021-09-01,373.44000244140625,368.0,369.04998779296875,371.70001220703125,694400,371.70001220703125
2021-09-02,376.3599853515625,370.4809875488281,371.8800048828125,376.0,623300,376.0
2021-09-03,387.4750061035156,375.1300048828125,376.0400085449219,384.5899963378906,1197400,384.5899963378906
2021-09-07,384.9800109863281,379.239990234375,383.3900146484375,381.69000244140625,910900,381.69000244140625
2021-09-08,385.94000244140625,378.9949951171875,380.4100036621094,381.75,801000,381.75
2021-09-09,383.6300048828125,377.31500244140625,380.1700134277344,378.8399963378906,865800,378.8399963378906
2021-09-10,385.82000732421875,378.9800109863281,379.3999938964844,379.9700012207031,893800,379.9700012207031
2021-09-13,379.7699890136719,371.8399963378906,379.7699890136719,376.7099914550781,853800,376.7099914550781
2021-09-14,393.1889953613281,379.2650146484375,380.239990234375,389.3900146484375,1119200,389.3900146484375
2021-09-15,394.989990234375,386.82000732421875,387.4700012207031,394.5299987792969,952100,394.5299987792969
2021-09-16,404.5350036621094,392.45001220703125,394.3999938964844,403.9100036621094,780400,403.9100036621094
2021-09-17,409.6000061035156,397.3900146484375,404.0,404.6000061035156,2222700,404.6000061035156
2021-09-20,402.69000244140625,392.1390075683594,395.2200012207031,400.5899963378906,1273600,400.5899963378906
2021-09-21,420.2300109863281,404.69500732421875,408.4599914550781,405.9800109863281,1629600,405.9800109863281
2021-09-22,409.67999267578125,401.7900085449219,405.9599914550781,406.3999938964844,1236700,406.3999938964844
2021-09-23,412.0,401.2449951171875,407.94000244140625,409.6000061035156,1244600,409.6000061035156
2021-09-24,414.7200012207031,401.4549865722656,411.3299865722656,413.94000244140625,798100,413.94000244140625
2021-09-27,409.7699890136719,388.17999267578125,405.5,391.8900146484375,1443900,391.8900146484375
2021-09-28,391.1099853515625,375.5,383.7099914550781,381.5799865722656,1698500,381.5799865722656
2021-09-29,391.7200012207031,378.0199890136719,385.0,387.6000061035156,883200,387.6000061035156
2021-09-30,398.25,390.1390075683594,391.94000244140625,391.4200134277344,843500,391.4200134277344
2021-10-01,395.67999267578125,383.8999938964844,393.0,392.2200012207031,1324600,392.2200012207031
2021-10-04,390.760009765625,376.0,390.760009765625,382.7099914550781,1277600,382.7099914550781
2021-10-05,392.57000732421875,384.7799987792969,385.70001220703125,389.94000244140625,1002200,389.94000244140625
2021-10-06,398.5,385.3599853515625,385.7900085449219,395.19000244140625,1050600,395.19000244140625
2021-10-07,402.05999755859375,392.2900085449219,397.6000061035156,392.9800109863281,880000,392.9800109863281
2021-10-08,402.0,387.1600036621094,400.1700134277344,390.739990234375,785900,390.739990234375
2021-10-11,396.4700012207031,385.3500061035156,387.1499938964844,389.5,493600,389.5
2021-10-12,402.44000244140625,391.45001220703125,393.2699890136719,397.4700012207031,567000,397.4700012207031
2021-10-13,407.9100036621094,399.3299865722656,401.32000732421875,407.0400085449219,697700,407.0400085449219
2021-10-14,415.8800048828125,406.1650085449219,412.6099853515625,406.7300109863281,583300,406.7300109863281
2021-10-15,409.7900085449219,400.8900146484375,406.7300109863281,409.739990234375,587100,409.739990234375
2021-10-18,414.802001953125,404.1400146484375,407.7300109863281,414.7699890136719,617700,414.7699890136719
2021-10-19,415.6000061035156,405.3349914550781,415.0,410.4599914550781,678200,410.4599914550781
2021-10-20,415.70001220703125,405.42999267578125,414.8999938964844,409.69000244140625,710200,409.69000244140625
2021-10-21,421.489990234375,408.70001220703125,410.1199951171875,417.1199951171875,1258000,417.1199951171875
2021-10-22,425.2950134277344,414.5589904785156,418.6700134277344,423.20001220703125,851300,423.20001220703125
2021-10-25,431.44000244140625,424.6000061035156,426.1400146484375,429.010009765625,1111800,429.010009765625
2021-10-26,433.5799865722656,421.75,424.0,424.5199890136719,789400,424.5199890136719
2021-10-27,428.0899963378906,412.2550048828125,424.5299987792969,412.8800048828125,808200,412.8800048828125
2021-10-28,418.4100036621094,410.0199890136719,410.7699890136719,417.3299865722656,1505400,417.3299865722656
2021-10-29,483.1300048828125,441.1700134277344,452.5,458.1300048828125,2862700,458.1300048828125
