Date,High,Low,Open,Close,Volume,Adj Close
2021-04-14,20.690000534057617,20.170000076293945,20.280000686645508,20.260000228881836,53600,20.260000228881836
2021-04-15,20.940000534057617,20.100000381469727,20.459999084472656,20.290000915527344,41800,20.290000915527344
2021-04-16,20.950000762939453,20.239999771118164,20.600000381469727,20.719999313354492,62900,20.719999313354492
2021-04-19,20.889999389648438,20.209999084472656,20.719999313354492,20.700000762939453,62500,20.700000762939453
2021-04-20,20.93000030517578,19.760000228881836,20.700000762939453,20.600000381469727,143100,20.600000381469727
2021-04-21,20.81999969482422,19.770000457763672,20.59000015258789,19.899999618530273,132500,19.899999618530273
2021-04-22,20.06999969482422,19.670000076293945,20.0,19.790000915527344,71900,19.790000915527344
2021-04-23,20.360000610351562,19.489999771118164,19.90999984741211,19.559999465942383,42400,19.559999465942383
2021-04-26,19.850000381469727,18.950000762939453,19.700000762939453,19.079999923706055,59000,19.079999923706055
2021-04-27,21.459999084472656,19.5,19.5,21.360000610351562,185700,21.360000610351562
2021-04-28,21.989999771118164,20.75,21.809999465942383,21.18000030517578,115900,21.18000030517578
2021-04-29,21.950000762939453,21.100000381469727,21.479999542236328,21.84000015258789,64000,21.84000015258789
2021-04-30,22.170000076293945,21.5,21.959999084472656,21.510000228881836,81100,21.510000228881836
2021-05-03,22.8799991607666,21.709999084472656,22.100000381469727,22.68000030517578,72700,22.68000030517578
2021-05-04,23.059999465942383,22.100000381469727,22.600000381469727,22.600000381469727,126200,22.600000381469727
2021-05-05,23.020000457763672,22.049999237060547,22.68000030517578,22.860000610351562,54400,22.860000610351562
2021-05-06,23.190000534057617,21.8700008392334,22.950000762939453,22.219999313354492,66300,22.219999313354492
2021-05-07,23.389999389648438,22.020000457763672,22.1200008392334,23.31999969482422,66600,23.31999969482422
2021-05-10,23.959999084472656,23.030000686645508,23.5,23.079999923706055,74400,23.079999923706055
2021-05-11,22.969999313354492,22.030000686645508,22.969999313354492,22.59000015258789,66700,22.59000015258789
2021-05-12,22.780000686645508,21.959999084472656,22.579999923706055,22.219999313354492,85100,22.219999313354492
2021-05-13,23.670000076293945,21.0,21.770000457763672,23.200000762939453,109200,23.200000762939453
2021-05-14,23.8799991607666,23.100000381469727,23.489999771118164,23.700000762939453,81300,23.700000762939453
2021-05-17,23.790000915527344,23.219999313354492,23.790000915527344,23.579999923706055,61900,23.579999923706055
2021-05-18,23.969999313354492,23.399999618530273,23.579999923706055,23.399999618530273,37900,23.399999618530273
2021-05-19,23.079999923706055,21.860000610351562,23.030000686645508,23.010000228881836,61700,23.010000228881836
2021-05-20,22.920000076293945,22.280000686645508,22.920000076293945,22.739999771118164,27700,22.739999771118164
2021-05-21,23.110000610351562,22.459999084472656,22.860000610351562,22.950000762939453,64100,22.950000762939453
2021-05-24,23.15999984741211,22.6200008392334,23.079999923706055,22.790000915527344,56700,22.790000915527344
2021-05-25,23.079999923706055,21.969999313354492,22.8700008392334,22.0,88800,22.0
2021-05-26,22.469999313354492,21.959999084472656,22.100000381469727,22.170000076293945,44300,22.170000076293945
2021-05-27,22.899999618530273,22.329999923706055,22.3799991607666,22.329999923706055,83400,22.329999923706055
2021-05-28,22.950000762939453,21.860000610351562,22.530000686645508,22.510000228881836,46600,22.510000228881836
2021-06-01,23.309999465942383,22.6200008392334,22.719999313354492,23.010000228881836,79800,23.010000228881836
2021-06-02,23.399999618530273,22.200000762939453,23.059999465942383,22.530000686645508,57800,22.530000686645508
2021-06-03,22.739999771118164,22.190000534057617,22.34000015258789,22.270000457763672,45500,22.270000457763672
2021-06-04,22.280000686645508,21.719999313354492,22.280000686645508,22.06999969482422,52700,22.06999969482422
2021-06-07,22.75,21.75,22.059999465942383,22.34000015258789,66800,22.34000015258789
2021-06-08,22.809999465942383,21.829999923706055,22.5,22.690000534057617,56500,22.690000534057617
2021-06-09,22.889999389648438,22.25,22.65999984741211,22.43000030517578,40600,22.43000030517578
2021-06-10,22.639999389648438,22.010000228881836,22.639999389648438,22.110000610351562,37700,22.110000610351562
2021-06-11,22.709999084472656,22.079999923706055,22.200000762939453,22.459999084472656,171400,22.459999084472656
2021-06-14,22.979999542236328,22.3700008392334,22.5,22.75,56600,22.75
2021-06-15,23.229999542236328,22.75,22.75,23.059999465942383,57700,23.059999465942383
2021-06-16,23.190000534057617,22.770000457763672,23.149999618530273,22.969999313354492,90900,22.969999313354492
2021-06-17,22.959999084472656,20.989999771118164,22.940000534057617,21.09000015258789,93800,21.09000015258789
2021-06-18,20.719999313354492,20.030000686645508,20.6299991607666,20.149999618530273,117900,20.149999618530273
2021-06-21,20.809999465942383,20.290000915527344,20.389999389648438,20.579999923706055,67500,20.579999923706055
2021-06-22,21.030000686645508,20.399999618530273,20.690000534057617,20.729999542236328,53400,20.729999542236328
2021-06-23,20.889999389648438,20.299999237060547,20.75,20.610000610351562,98500,20.610000610351562
2021-06-24,20.979999542236328,20.510000228881836,20.75,20.899999618530273,41600,20.899999618530273
2021-06-25,21.110000610351562,20.1299991607666,21.020000457763672,20.15999984741211,216400,20.15999984741211
2021-06-28,20.239999771118164,19.3799991607666,20.15999984741211,19.979999542236328,82300,19.979999542236328
2021-06-29,20.329999923706055,19.639999389648438,19.979999542236328,19.959999084472656,54000,19.959999084472656
2021-06-30,20.979999542236328,20.0,20.09000015258789,20.68000030517578,166300,20.68000030517578
2021-07-01,21.549999237060547,20.760000228881836,20.899999618530273,21.309999465942383,87900,21.309999465942383
2021-07-02,21.329999923706055,20.510000228881836,21.329999923706055,20.579999923706055,69400,20.579999923706055
2021-07-06,20.579999923706055,19.399999618530273,20.459999084472656,19.469999313354492,72800,19.469999313354492
2021-07-07,19.670000076293945,19.040000915527344,19.329999923706055,19.3700008392334,70200,19.3700008392334
2021-07-08,19.309999465942383,18.299999237060547,19.0,18.989999771118164,74500,18.989999771118164
2021-07-09,19.729999542236328,19.209999084472656,19.31999969482422,19.479999542236328,41000,19.479999542236328
2021-07-12,19.40999984741211,18.940000534057617,19.270000457763672,19.40999984741211,47000,19.40999984741211
2021-07-13,19.440000534057617,19.18000030517578,19.25,19.360000610351562,44400,19.360000610351562
2021-07-14,19.670000076293945,19.290000915527344,19.3799991607666,19.59000015258789,40600,19.59000015258789
2021-07-15,20.0,19.3799991607666,19.3799991607666,19.729999542236328,40800,19.729999542236328
2021-07-16,19.8700008392334,19.040000915527344,19.850000381469727,19.100000381469727,51200,19.100000381469727
2021-07-19,18.889999389648438,18.3799991607666,18.75,18.709999084472656,73500,18.709999084472656
2021-07-20,19.440000534057617,18.790000915527344,18.790000915527344,19.059999465942383,58800,19.059999465942383
2021-07-21,19.540000915527344,19.239999771118164,19.239999771118164,19.40999984741211,40300,19.40999984741211
2021-07-22,20.93000030517578,19.850000381469727,20.93000030517578,20.15999984741211,146300,20.15999984741211
2021-07-23,20.450000762939453,19.81999969482422,20.270000457763672,20.290000915527344,77200,20.290000915527344
2021-07-26,20.450000762939453,19.540000915527344,20.34000015258789,20.0,78000,20.0
2021-07-27,20.6299991607666,19.829999923706055,19.969999313354492,20.399999618530273,60300,20.399999618530273
2021-07-28,20.6200008392334,19.739999771118164,20.5,20.270000457763672,129200,20.270000457763672
2021-07-29,21.200000762939453,20.479999542236328,20.559999465942383,21.020000457763672,70800,21.020000457763672
2021-07-30,21.100000381469727,20.700000762939453,20.93000030517578,21.010000228881836,106900,21.010000228881836
2021-08-02,21.690000534057617,20.399999618530273,21.040000915527344,20.540000915527344,100200,20.540000915527344
2021-08-03,21.360000610351562,20.280000686645508,20.549999237060547,21.110000610351562,147100,21.110000610351562
2021-08-04,21.06999969482422,20.360000610351562,20.950000762939453,20.420000076293945,74700,20.420000076293945
2021-08-05,20.719999313354492,20.059999465942383,20.420000076293945,20.280000686645508,32700,20.280000686645508
2021-08-06,20.700000762939453,20.09000015258789,20.450000762939453,20.270000457763672,27200,20.270000457763672
2021-08-09,22.110000610351562,21.100000381469727,21.399999618530273,21.639999389648438,247300,21.639999389648438
2021-08-10,22.3700008392334,21.600000381469727,21.6200008392334,22.260000228881836,88500,22.260000228881836
2021-08-11,22.260000228881836,21.889999389648438,22.200000762939453,22.139999389648438,92200,22.139999389648438
2021-08-12,22.399999618530273,21.979999542236328,22.350000381469727,22.149999618530273,83400,22.149999618530273
2021-08-13,22.229999542236328,21.950000762939453,22.110000610351562,22.079999923706055,59200,22.079999923706055
2021-08-16,22.75,21.690000534057617,22.149999618530273,22.479999542236328,110200,22.479999542236328
2021-08-17,22.770000457763672,22.020000457763672,22.389999389648438,22.68000030517578,106700,22.68000030517578
2021-08-18,22.84000015258789,22.15999984741211,22.559999465942383,22.229999542236328,136100,22.229999542236328
2021-08-19,22.399999618530273,21.329999923706055,22.010000228881836,21.969999313354492,75500,21.969999313354492
2021-08-20,22.600000381469727,21.860000610351562,21.889999389648438,22.56999969482422,53000,22.56999969482422
2021-08-23,23.09000015258789,22.65999984741211,22.75,22.889999389648438,153600,22.889999389648438
2021-08-24,23.3700008392334,22.610000610351562,23.3700008392334,22.90999984741211,67400,22.90999984741211
2021-08-25,23.100000381469727,22.540000915527344,22.860000610351562,22.700000762939453,67600,22.700000762939453
2021-08-26,22.959999084472656,22.420000076293945,22.799999237060547,22.420000076293945,176700,22.420000076293945
2021-08-27,23.170000076293945,22.559999465942383,22.579999923706055,23.059999465942383,167300,23.059999465942383
2021-08-30,24.8799991607666,23.200000762939453,23.270000457763672,24.790000915527344,273700,24.790000915527344
2021-08-31,24.850000381469727,24.020000457763672,24.850000381469727,24.360000610351562,108200,24.360000610351562
2021-09-01,24.639999389648438,23.639999389648438,24.270000457763672,24.18000030517578,82500,24.18000030517578
2021-09-02,24.700000762939453,24.229999542236328,24.299999237060547,24.389999389648438,76000,24.389999389648438
2021-09-03,24.450000762939453,23.739999771118164,24.34000015258789,23.81999969482422,82000,23.81999969482422
2021-09-07,24.399999618530273,23.219999313354492,23.940000534057617,23.280000686645508,87100,23.280000686645508
2021-09-08,23.190000534057617,22.139999389648438,22.139999389648438,22.829999923706055,146200,22.829999923706055
2021-09-09,23.850000381469727,22.469999313354492,22.850000381469727,22.540000915527344,129600,22.540000915527344
2021-09-10,22.920000076293945,22.15999984741211,22.700000762939453,22.40999984741211,123500,22.40999984741211
2021-09-13,23.670000076293945,22.40999984741211,22.649999618530273,23.479999542236328,157800,23.479999542236328
2021-09-14,23.639999389648438,22.6200008392334,23.639999389648438,22.670000076293945,89700,22.670000076293945
2021-09-15,23.579999923706055,22.6299991607666,23.290000915527344,23.049999237060547,102500,23.049999237060547
2021-09-16,23.049999237060547,22.219999313354492,23.020000457763672,22.360000610351562,169100,22.360000610351562
2021-09-17,23.530000686645508,22.549999237060547,22.559999465942383,23.299999237060547,242400,23.299999237060547
2021-09-20,24.520000457763672,22.280000686645508,22.770000457763672,24.229999542236328,302400,24.229999542236328
2021-09-21,27.040000915527344,24.719999313354492,24.979999542236328,27.010000228881836,375800,27.010000228881836
2021-09-22,27.989999771118164,26.530000686645508,27.940000534057617,27.059999465942383,279600,27.059999465942383
2021-09-23,28.489999771118164,27.15999984741211,27.280000686645508,28.260000228881836,216700,28.260000228881836
2021-09-24,28.84000015258789,27.799999237060547,28.219999313354492,28.350000381469727,163400,28.350000381469727
2021-09-27,29.469999313354492,28.09000015258789,28.540000915527344,29.18000030517578,142400,29.18000030517578
2021-09-28,29.270000457763672,28.399999618530273,29.1299991607666,28.579999923706055,134700,28.579999923706055
2021-09-29,29.530000686645508,28.309999465942383,29.110000610351562,28.540000915527344,130500,28.540000915527344
2021-09-30,29.1299991607666,27.56999969482422,28.59000015258789,27.649999618530273,127400,27.649999618530273
2021-10-01,28.780000686645508,27.059999465942383,27.81999969482422,27.700000762939453,127500,27.700000762939453
2021-10-04,28.389999389648438,27.450000762939453,27.729999542236328,27.829999923706055,98200,27.829999923706055
2021-10-05,28.440000534057617,27.770000457763672,28.0,27.799999237060547,164600,27.799999237060547
2021-10-06,27.8799991607666,27.149999618530273,27.5,27.8700008392334,63200,27.8700008392334
2021-10-07,28.190000534057617,27.780000686645508,27.829999923706055,27.959999084472656,74000,27.959999084472656
2021-10-08,28.420000076293945,27.780000686645508,27.920000076293945,28.010000228881836,50900,28.010000228881836
2021-10-11,29.93000030517578,27.530000686645508,27.959999084472656,29.649999618530273,344100,29.649999618530273
2021-10-12,31.5,29.68000030517578,29.68000030517578,31.110000610351562,313500,31.110000610351562
2021-10-13,31.90999984741211,30.06999969482422,31.100000381469727,31.65999984741211,234800,31.65999984741211
2021-10-14,32.470001220703125,31.280000686645508,32.349998474121094,31.6200008392334,208000,31.6200008392334
2021-10-15,32.849998474121094,31.6299991607666,31.959999084472656,32.619998931884766,217300,32.619998931884766
2021-10-18,33.09000015258789,32.04999923706055,32.790000915527344,32.84000015258789,205700,32.84000015258789
2021-10-19,34.47999954223633,32.70000076293945,33.18000030517578,33.79999923706055,310100,33.79999923706055
2021-10-20,34.75,33.29999923706055,34.29999923706055,34.4900016784668,269900,34.4900016784668
2021-10-21,33.70000076293945,26.010000228881836,33.25,27.139999389648438,1451800,27.139999389648438
2021-10-22,28.549999237060547,26.639999389648438,26.760000228881836,27.43000030517578,526600,27.43000030517578
2021-10-25,29.530000686645508,27.200000762939453,27.360000610351562,28.25,533000,28.25
2021-10-26,28.780000686645508,27.969999313354492,28.549999237060547,28.049999237060547,242100,28.049999237060547
2021-10-27,29.139999389648438,27.219999313354492,27.940000534057617,28.760000228881836,373700,28.760000228881836
2021-10-28,29.889999389648438,28.90999984741211,28.920000076293945,29.239999771118164,255600,29.239999771118164
2021-10-29,29.610000610351562,28.209999084472656,29.15999984741211,28.399999618530273,238300,28.399999618530273
